entropy_grad_log_std,entropy_proxy,fixed_std,grad_ratio_log_std_to_actor_mean,latent_std_ask,latent_std_bid,latent_std_hedge,log_std_ask,log_std_bid,log_std_hedge,mean_abs_grad_actor_mean,mean_abs_grad_log_std,mean_grad_log_std_ask,mean_grad_log_std_bid,mean_grad_log_std_hedge,scenario,seed,std_setting,step
-0.003,4.250614476203919,,2.1540364600320925,0.9974400401115417,0.9983431100845337,0.9982380867004395,-0.002563247224316001,-0.0016582474345341325,-0.0017634768737480044,0.026171860607382004,0.05637514197733253,-0.023391321301460266,-0.01821134425699711,-0.020300421863794327,random,4,learned,20480
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0179616463620665,0.0,0.0,0.0,0.0,random,0,1.0,1024
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.019050624506154256,0.0,0.0,0.0,0.0,random,0,1.0,2048
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.012951177639111239,0.0,0.0,0.0,0.0,random,0,1.0,3072
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.022291375580938334,0.0,0.0,0.0,0.0,random,0,1.0,4096
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03407908830714403,0.0,0.0,0.0,0.0,random,0,1.0,5120
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01806239640030976,0.0,0.0,0.0,0.0,random,0,1.0,6144
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.012096568532457186,0.0,0.0,0.0,0.0,random,0,1.0,7168
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.015058124901777575,0.0,0.0,0.0,0.0,random,0,1.0,8192
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.011627860232250313,0.0,0.0,0.0,0.0,random,0,1.0,9216
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.013281360585194194,0.0,0.0,0.0,0.0,random,0,1.0,10240
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.010899011780726501,0.0,0.0,0.0,0.0,random,0,1.0,11264
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.012975714934310947,0.0,0.0,0.0,0.0,random,0,1.0,12288
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.016765556532053708,0.0,0.0,0.0,0.0,random,0,1.0,13312
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.026614677193834313,0.0,0.0,0.0,0.0,random,0,1.0,14336
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03323762267513923,0.0,0.0,0.0,0.0,random,0,1.0,15360
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.040569575184209686,0.0,0.0,0.0,0.0,random,0,1.0,16384
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03931392456650077,0.0,0.0,0.0,0.0,random,0,1.0,17408
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05810805471763787,0.0,0.0,0.0,0.0,random,0,1.0,18432
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06382260118332123,0.0,0.0,0.0,0.0,random,0,1.0,19456
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0491320928851029,0.0,0.0,0.0,0.0,random,0,1.0,20480
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01514216468714168,0.0,0.0,0.0,0.0,random,1,1.0,1024
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.017655801786237844,0.0,0.0,0.0,0.0,random,1,1.0,2048
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.017955856000576965,0.0,0.0,0.0,0.0,random,1,1.0,3072
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.037241702631294685,0.0,0.0,0.0,0.0,random,1,1.0,4096
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.028172780225964218,0.0,0.0,0.0,0.0,random,1,1.0,5120
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.035518923448579896,0.0,0.0,0.0,0.0,random,1,1.0,6144
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04203092022007754,0.0,0.0,0.0,0.0,random,1,1.0,7168
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.035127955683218325,0.0,0.0,0.0,0.0,random,1,1.0,8192
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.030640885529583068,0.0,0.0,0.0,0.0,random,1,1.0,9216
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02798175732846747,0.0,0.0,0.0,0.0,random,1,1.0,10240
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.014186028313814585,0.0,0.0,0.0,0.0,random,1,1.0,11264
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.018584943745507534,0.0,0.0,0.0,0.0,random,1,1.0,12288
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.020621180230927995,0.0,0.0,0.0,0.0,random,1,1.0,13312
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.023487484925601695,0.0,0.0,0.0,0.0,random,1,1.0,14336
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03336058322016522,0.0,0.0,0.0,0.0,random,1,1.0,15360
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.029159579883739063,0.0,0.0,0.0,0.0,random,1,1.0,16384
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03084429308443527,0.0,0.0,0.0,0.0,random,1,1.0,17408
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04063505715341458,0.0,0.0,0.0,0.0,random,1,1.0,18432
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03995083915444161,0.0,0.0,0.0,0.0,random,1,1.0,19456
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04070694074360835,0.0,0.0,0.0,0.0,random,1,1.0,20480
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0312738739860023,0.0,0.0,0.0,0.0,random,2,1.0,1024
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0250706637322893,0.0,0.0,0.0,0.0,random,2,1.0,2048
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.018590635174085733,0.0,0.0,0.0,0.0,random,2,1.0,3072
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.022024773862382007,0.0,0.0,0.0,0.0,random,2,1.0,4096
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01705799919496328,0.0,0.0,0.0,0.0,random,2,1.0,5120
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02733373084515043,0.0,0.0,0.0,0.0,random,2,1.0,6144
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03865126946122034,0.0,0.0,0.0,0.0,random,2,1.0,7168
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03755060928087348,0.0,0.0,0.0,0.0,random,2,1.0,8192
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02811694586837976,0.0,0.0,0.0,0.0,random,2,1.0,9216
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05572490991804695,0.0,0.0,0.0,0.0,random,2,1.0,10240
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03236571845058569,0.0,0.0,0.0,0.0,random,2,1.0,11264
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.026211606856343734,0.0,0.0,0.0,0.0,random,2,1.0,12288
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.032783157655174436,0.0,0.0,0.0,0.0,random,2,1.0,13312
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03635113978977091,0.0,0.0,0.0,0.0,random,2,1.0,14336
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02224088388443206,0.0,0.0,0.0,0.0,random,2,1.0,15360
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.032917757880669835,0.0,0.0,0.0,0.0,random,2,1.0,16384
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.035533145164838964,0.0,0.0,0.0,0.0,random,2,1.0,17408
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.037692640875327255,0.0,0.0,0.0,0.0,random,2,1.0,18432
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03721090802335785,0.0,0.0,0.0,0.0,random,2,1.0,19456
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04582691428996864,0.0,0.0,0.0,0.0,random,2,1.0,20480
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.019839508735107307,0.0,0.0,0.0,0.0,random,3,1.0,1024
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.02617153246148976,0.0,0.0,0.0,0.0,random,3,1.0,2048
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.026709884270813063,0.0,0.0,0.0,0.0,random,3,1.0,3072
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.023784983733574704,0.0,0.0,0.0,0.0,random,3,1.0,4096
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.016082323146754472,0.0,0.0,0.0,0.0,random,3,1.0,5120
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.026573011584413254,0.0,0.0,0.0,0.0,random,3,1.0,6144
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.036817111198617636,0.0,0.0,0.0,0.0,random,3,1.0,7168
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03913526539600197,0.0,0.0,0.0,0.0,random,3,1.0,8192
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.038194305569491556,0.0,0.0,0.0,0.0,random,3,1.0,9216
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0345966791086643,0.0,0.0,0.0,0.0,random,3,1.0,10240
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.044130172395544794,0.0,0.0,0.0,0.0,random,3,1.0,11264
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03807108157257587,0.0,0.0,0.0,0.0,random,3,1.0,12288
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.040033282199693335,0.0,0.0,0.0,0.0,random,3,1.0,13312
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03360385626105135,0.0,0.0,0.0,0.0,random,3,1.0,14336
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.029105675586254064,0.0,0.0,0.0,0.0,random,3,1.0,15360
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04403252125139096,0.0,0.0,0.0,0.0,random,3,1.0,16384
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04513029768463857,0.0,0.0,0.0,0.0,random,3,1.0,17408
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.049431182710809006,0.0,0.0,0.0,0.0,random,3,1.0,18432
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04475748143261528,0.0,0.0,0.0,0.0,random,3,1.0,19456
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.044850902712327737,0.0,0.0,0.0,0.0,random,3,1.0,20480
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.024343391224209233,0.0,0.0,0.0,0.0,random,4,1.0,1024
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03475104186166894,0.0,0.0,0.0,0.0,random,4,1.0,2048
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.028511442659765806,0.0,0.0,0.0,0.0,random,4,1.0,3072
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.01755507795518233,0.0,0.0,0.0,0.0,random,4,1.0,4096
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04211960832483284,0.0,0.0,0.0,0.0,random,4,1.0,5120
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0440073523402272,0.0,0.0,0.0,0.0,random,4,1.0,6144
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.04010370989673168,0.0,0.0,0.0,0.0,random,4,1.0,7168
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.045476905454128934,0.0,0.0,0.0,0.0,random,4,1.0,8192
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.049952616480851954,0.0,0.0,0.0,0.0,random,4,1.0,9216
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.033455979265514205,0.0,0.0,0.0,0.0,random,4,1.0,10240
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.03046203952224686,0.0,0.0,0.0,0.0,random,4,1.0,11264
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.020471973696677682,0.0,0.0,0.0,0.0,random,4,1.0,12288
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.043087200850161364,0.0,0.0,0.0,0.0,random,4,1.0,13312
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.031731903661965315,0.0,0.0,0.0,0.0,random,4,1.0,14336
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.031225956763332917,0.0,0.0,0.0,0.0,random,4,1.0,15360
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.025398451102904774,0.0,0.0,0.0,0.0,random,4,1.0,16384
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.023256932700900835,0.0,0.0,0.0,0.0,random,4,1.0,17408
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.016228940376067286,0.0,0.0,0.0,0.0,random,4,1.0,18432
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0200914261485758,0.0,0.0,0.0,0.0,random,4,1.0,19456
0.0,4.256815433502197,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.014427463559798615,0.0,0.0,0.0,0.0,random,4,1.0,20480
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.05316044992625946,0.0,0.0,0.0,0.0,random,0,0.5,1024
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.039968611416920305,0.0,0.0,0.0,0.0,random,0,0.5,2048
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.049445496135948154,0.0,0.0,0.0,0.0,random,0,0.5,3072
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.043112858844831604,0.0,0.0,0.0,0.0,random,0,0.5,4096
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.06335174936883337,0.0,0.0,0.0,0.0,random,0,0.5,5120
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.06309024732265181,0.0,0.0,0.0,0.0,random,0,0.5,6144
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.05318222111471519,0.0,0.0,0.0,0.0,random,0,0.5,7168
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.06415288833666946,0.0,0.0,0.0,0.0,random,0,0.5,8192
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.043949596374205056,0.0,0.0,0.0,0.0,random,0,0.5,9216
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.06143617125617005,0.0,0.0,0.0,0.0,random,0,0.5,10240
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.06228912658989429,0.0,0.0,0.0,0.0,random,0,0.5,11264
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.0739386581126045,0.0,0.0,0.0,0.0,random,0,0.5,12288
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08138704633910387,0.0,0.0,0.0,0.0,random,0,0.5,13312
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.089068430205795,0.0,0.0,0.0,0.0,random,0,0.5,14336
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.09532206605119695,0.0,0.0,0.0,0.0,random,0,0.5,15360
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.1032842747136303,0.0,0.0,0.0,0.0,random,0,0.5,16384
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.07258485470392322,0.0,0.0,0.0,0.0,random,0,0.5,17408
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.12296382660026892,0.0,0.0,0.0,0.0,random,0,0.5,18432
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.09221487944914286,0.0,0.0,0.0,0.0,random,0,0.5,19456
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.09047602319077681,0.0,0.0,0.0,0.0,random,0,0.5,20480
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.056038523222840406,0.0,0.0,0.0,0.0,random,1,0.5,1024
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08319208984312768,0.0,0.0,0.0,0.0,random,1,0.5,2048
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08003493224170381,0.0,0.0,0.0,0.0,random,1,0.5,3072
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.07730893181895429,0.0,0.0,0.0,0.0,random,1,0.5,4096
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.07865911318924176,0.0,0.0,0.0,0.0,random,1,0.5,5120
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.08755523809020428,0.0,0.0,0.0,0.0,random,1,0.5,6144
0.0,2.1773738861083984,0.5,0.0,0.5,0.5,0.5,-0.6931471824645996,-0.6931471824645996,-0.6931471824645996,0.10038244176206654,0.0,0.0,0.0,0.0,random,1,0.5,7168
